"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"61",1,0,0,1,-1,-0.2,-0.2,7,"type:calc,option:1,feature:1,obs:0.759541113071977",0.57600741668933,0.371280668570974,0.798098909227343,-0.43019071909193,-0.656209196351155,0.831174627603531,0.947288085260304,0.367908190135413,0.174965431252376,1,0.29312725316653,0.467
"62",2,0,0,1,-1,0.8,-1.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.631720770671582",-0.411097454382933,0.911525631604774,0.358756022145442,-0.0133240966342389,0.0600041233854421,-0.879317114151371,0.500428177221842,0.345431925511203,-0.819312990765929,1,0.127312549557206,0.3945
"63",3,0,0,1,-1,0.5,-0.5,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.30042098485471",-0.366676364082824,0.478223634272296,0.739341712351454,-0.755238815193898,-0.428703443552675,0.267895980337354,0.111547270189473,-0.0158971028424439,-0.160807463215321,1,0.261912751384809,0.5675
"64",4,0,0,1,-1,0.2,-0.2,7,"type:ord,opt1:1,opt2:3,feature:2,obs:0.635861304996283",-0.338400150048281,0.610110194113295,0.211419736649752,-0.737926166499843,0.10109417733839,0.140196299248433,0.271710044065014,-0.526506429850091,0.241290476586823,1,0.205445147103583,0.5175
"65",5,0,0,1,-1,0.8,-0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:0.206658071174471",-0.339291978661261,0.612436351107045,0.391450680426802,-0.481631098205006,-0.0460264713225704,-0.114723721479626,0.273144372445784,-0.090180417778204,-0.160750192802196,1,0.154514537412817,0.4045
"66",6,0,0,1,-1,-0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:0.433405537742765",-0.450674935094046,0.587646752059933,0.694037283495463,-0.34431140226522,-0.270545962774876,-0.192706814735044,0.136971816965888,0.349725881230243,-0.46325277750992,2,0.138556766423169,0.3725
"67",7,0,0,1,-1,0.8,-1.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:0.315719396963638",-0.447497379912972,0.206839289909317,0.0131667461906118,0.0487206461989891,0.414479374284604,-0.24643755079898,-0.240658090003655,0.0618873923896008,0.168041823485624,3,0.228894675076909,0.532
"68",8,0,0,1,-1,0.5,-0.5,7,"type:ord,opt1:1,opt2:3,feature:2,obs:0.634160463587935",-0.484199984576221,0.36022064246714,0.452055736956377,-0.500971484779671,0.0141099242542809,0.118317035292434,-0.123979342109081,-0.048915747823294,0.132426959546715,3,0.237535817957966,0.553
"69",9,0,0,1,-1,0.2,-0.2,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.592231898453833",-0.543929535729594,0.53213074968197,0.427879756299097,-1.0393753751483,0.0692294216046039,-0.853022158922885,-0.011798786047624,-0.611495618849202,-0.783792737318281,1,0.0921657605003883,0.242
"70",10,0,0,1,-1,0.8,-0.8,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.743447907520803",-0.434897599693522,0.442394767822491,-0.0137263114829816,-0.37359296072035,0.408598060894996,-0.0920914974923358,0.0074971681289696,-0.387319272203332,0.31650656340266,3,0.149529243857,0.3535
